TEAM_ID,LEAGUE_ID,SEASON_ID,STANDINGSDATE,CONFERENCE,TEAM,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
1610612739,0,22022,2022/11/24,East,Cleveland,18,12,6,0.667,8月1日,8月2日
1610612737,0,22022,2022/11/24,East,Atlanta,18,11,7,0.611,7月3日,7月4日
1610612754,0,22022,2022/11/24,East,Indiana,17,10,7,0.588,6月4日,6月5日
1610612764,0,22022,2022/11/24,East,Washington,18,10,8,0.556,7月4日,7月5日
1610612752,0,22022,2022/11/24,East,New York,18,9,9,0.5,4月3日,4月4日
1610612755,0,22022,2022/11/24,East,Philadelphia,18,9,9,0.5,6月5日,6月6日
1610612761,0,22022,2022/11/24,East,Toronto,18,9,9,0.5,6月2日,6月3日
1610612751,0,22022,2022/11/24,East,Brooklyn,19,9,10,0.474,4月4日,4月5日
1610612741,0,22022,2022/11/24,East,Chicago,18,8,10,0.444,5月5日,5月6日
1610612748,0,22022,2022/11/24,East,Miami,19,8,11,0.421,7月4日,7月5日
1610612753,0,22022,2022/11/24,East,Orlando,18,5,13,0.278,4月5日,4月6日
1610612766,0,22022,2022/11/24,East,Charlotte,19,5,14,0.263,2月6日,2月7日
1610612765,0,22022,2022/11/24,East,Detroit,20,5,15,0.25,3月5日,3月6日
1610612738,0,22022,2022/11/23,East,Boston,18,14,4,0.778,7月1日,7月2日
1610612749,0,22022,2022/11/23,East,Milwaukee,17,12,5,0.706,9月2日,9月3日
1610612739,0,22022,2022/11/23,East,Cleveland,18,12,6,0.667,8月1日,8月2日
1610612737,0,22022,2022/11/23,East,Atlanta,18,11,7,0.611,7月3日,7月4日
1610612754,0,22022,2022/11/23,East,Indiana,17,10,7,0.588,6月4日,6月5日
1610612764,0,22022,2022/11/23,East,Washington,18,10,8,0.556,7月4日,7月5日
1610612752,0,22022,2022/11/23,East,New York,18,9,9,0.5,4月3日,4月4日
1610612755,0,22022,2022/11/23,East,Philadelphia,18,9,9,0.5,6月5日,6月6日
1610612761,0,22022,2022/11/23,East,Toronto,18,9,9,0.5,6月2日,6月3日
1610612751,0,22022,2022/11/23,East,Brooklyn,19,9,10,0.474,4月4日,4月5日
1610612741,0,22022,2022/11/23,East,Chicago,18,8,10,0.444,5月5日,5月6日
1610612748,0,22022,2022/11/23,East,Miami,19,8,11,0.421,7月4日,7月5日
1610612753,0,22022,2022/11/23,East,Orlando,18,5,13,0.278,4月5日,4月6日
1610612766,0,22022,2022/11/23,East,Charlotte,19,5,14,0.263,2月6日,2月7日
1610612765,0,22022,2022/11/23,East,Detroit,20,5,15,0.25,3月5日,3月6日
1610612738,0,22022,2022/11/22,East,Boston,17,13,4,0.765,6月1日,6月2日
1610612749,0,22022,2022/11/22,East,Milwaukee,16,12,4,0.75,9月1日,9月2日
1610612739,0,22022,2022/11/22,East,Cleveland,17,11,6,0.647,7月1日,7月2日
1610612754,0,22022,2022/11/22,East,Indiana,16,10,6,0.625,6月3日,6月4日
1610612737,0,22022,2022/11/22,East,Atlanta,17,10,7,0.588,6月3日,6月4日
1610612764,0,22022,2022/11/22,East,Washington,17,10,7,0.588,7月4日,7月5日
1610612755,0,22022,2022/11/22,East,Philadelphia,17,9,8,0.529,6月5日,6月6日
1610612761,0,22022,2022/11/22,East,Toronto,17,9,8,0.529,6月1日,6月2日
1610612752,0,22022,2022/11/22,East,New York,18,9,9,0.5,4月3日,4月4日
1610612751,0,22022,2022/11/22,East,Brooklyn,18,8,10,0.444,4月4日,4月5日
1610612741,0,22022,2022/11/22,East,Chicago,17,7,10,0.412,5月5日,5月6日
1610612748,0,22022,2022/11/22,East,Miami,18,7,11,0.389,6月4日,6月5日
1610612753,0,22022,2022/11/22,East,Orlando,18,5,13,0.278,4月5日,4月6日
1610612766,0,22022,2022/11/22,East,Charlotte,18,4,14,0.222,1月6日,1月7日
1610612765,0,22022,2022/11/22,East,Detroit,19,4,15,0.211,3月5日,3月6日
1610612738,0,22022,2022/11/21,East,Boston,17,13,4,0.765,6月1日,6月2日
1610612749,0,22022,2022/11/21,East,Milwaukee,16,12,4,0.75,9月1日,9月2日
1610612739,0,22022,2022/11/21,East,Cleveland,17,11,6,0.647,7月1日,7月2日
1610612754,0,22022,2022/11/21,East,Indiana,16,10,6,0.625,6月3日,6月4日
1610612737,0,22022,2022/11/21,East,Atlanta,17,10,7,0.588,6月3日,6月4日
1610612764,0,22022,2022/11/21,East,Washington,17,10,7,0.588,7月4日,7月5日
1610612761,0,22022,2022/11/21,East,Toronto,17,9,8,0.529,6月1日,6月2日
1610612752,0,22022,2022/11/21,East,New York,18,9,9,0.5,4月3日,4月4日
1610612755,0,22022,2022/11/21,East,Philadelphia,16,8,8,0.5,5月5日,5月6日
1610612751,0,22022,2022/11/21,East,Brooklyn,17,8,9,0.471,4月4日,4月5日
1610612741,0,22022,2022/11/21,East,Chicago,17,7,10,0.412,5月5日,5月6日
1610612748,0,22022,2022/11/21,East,Miami,18,7,11,0.389,6月4日,6月5日
1610612753,0,22022,2022/11/21,East,Orlando,18,5,13,0.278,4月5日,4月6日
1610612766,0,22022,2022/11/21,East,Charlotte,18,4,14,0.222,1月6日,1月7日
1610612765,0,22022,2022/11/21,East,Detroit,18,3,15,0.167,3月5日,3月6日
1610612738,0,22022,2022/11/20,East,Boston,16,13,3,0.813,6月1日,6月2日
1610612749,0,22022,2022/11/20,East,Milwaukee,15,11,4,0.733,8月1日,8月2日
1610612737,0,22022,2022/11/20,East,Atlanta,16,10,6,0.625,6月3日,6月4日
1610612739,0,22022,2022/11/20,East,Cleveland,16,10,6,0.625,6月1日,6月2日
1610612754,0,22022,2022/11/20,East,Indiana,15,9,6,0.6,5月3日,5月4日
1610612764,0,22022,2022/11/20,East,Washington,17,10,7,0.588,7月4日,7月5日
1610612761,0,22022,2022/11/20,East,Toronto,17,9,8,0.529,6月1日,6月2日
1610612755,0,22022,2022/11/20,East,Philadelphia,16,8,8,0.5,5月5日,5月6日
1610612751,0,22022,2022/11/20,East,Brooklyn,17,8,9,0.471,4月4日,4月5日
1610612752,0,22022,2022/11/20,East,New York,17,8,9,0.471,4月3日,4月4日
1610612748,0,22022,2022/11/20,East,Miami,17,7,10,0.412,6月4日,6月5日
1610612741,0,22022,2022/11/20,East,Chicago,16,6,10,0.375,4月5日,4月6日
1610612753,0,22022,2022/11/20,East,Orlando,17,5,12,0.294,4月5日,4月6日
1610612766,0,22022,2022/11/20,East,Charlotte,18,4,14,0.222,1月6日,1月7日
1610612765,0,22022,2022/11/20,East,Detroit,18,3,15,0.167,3月5日,3月6日
1610612738,0,22022,2022/11/19,East,Boston,16,13,3,0.813,6月1日,6月2日
1610612749,0,22022,2022/11/19,East,Milwaukee,15,11,4,0.733,8月1日,8月2日
1610612737,0,22022,2022/11/19,East,Atlanta,16,10,6,0.625,6月3日,6月4日
1610612739,0,22022,2022/11/19,East,Cleveland,15,9,6,0.6,5月1日,5月2日
1610612754,0,22022,2022/11/19,East,Indiana,15,9,6,0.6,5月3日,5月4日
1610612764,0,22022,2022/11/19,East,Washington,16,9,7,0.563,6月4日,6月5日
1610612761,0,22022,2022/11/19,East,Toronto,17,9,8,0.529,6月1日,6月2日
1610612752,0,22022,2022/11/19,East,New York,16,8,8,0.5,4月3日,4月4日
1610612755,0,22022,2022/11/19,East,Philadelphia,16,8,8,0.5,5月5日,5月6日
1610612751,0,22022,2022/11/19,East,Brooklyn,16,7,9,0.438,3月4日,3月5日
1610612748,0,22022,2022/11/19,East,Miami,16,7,9,0.438,6月4日,6月5日
1610612741,0,22022,2022/11/19,East,Chicago,16,6,10,0.375,4月5日,4月6日
1610612753,0,22022,2022/11/19,East,Orlando,17,5,12,0.294,4月5日,4月6日
1610612766,0,22022,2022/11/19,East,Charlotte,17,4,13,0.235,1月6日,1月7日
1610612765,0,22022,2022/11/19,East,Detroit,17,3,14,0.176,3月5日,3月6日
1610612738,0,22022,2022/11/18,East,Boston,16,13,3,0.813,6月1日,6月2日
1610612749,0,22022,2022/11/18,East,Milwaukee,15,11,4,0.733,8月1日,8月2日
1610612737,0,22022,2022/11/18,East,Atlanta,15,9,6,0.6,5月3日,5月4日
1610612739,0,22022,2022/11/18,East,Cleveland,15,9,6,0.6,5月1日,5月2日
1610612754,0,22022,2022/11/18,East,Indiana,14,8,6,0.571,4月3日,4月4日
1610612761,0,22022,2022/11/18,East,Toronto,16,9,7,0.563,6月1日,6月2日
1610612764,0,22022,2022/11/18,East,Washington,16,9,7,0.563,6月4日,6月5日
1610612755,0,22022,2022/11/18,East,Philadelphia,15,8,7,0.533,5月4日,5月5日
1610612752,0,22022,2022/11/18,East,New York,16,8,8,0.5,4月3日,4月4日
1610612751,0,22022,2022/11/18,East,Brooklyn,16,7,9,0.438,3月4日,3月5日
1610612748,0,22022,2022/11/18,East,Miami,16,7,9,0.438,6月4日,6月5日
1610612741,0,22022,2022/11/18,East,Chicago,16,6,10,0.375,4月5日,4月6日
1610612753,0,22022,2022/11/18,East,Orlando,16,5,11,0.313,4月5日,4月6日
1610612766,0,22022,2022/11/18,East,Charlotte,17,4,13,0.235,1月6日,1月7日
1610612765,0,22022,2022/11/18,East,Detroit,17,3,14,0.176,3月5日,3月6日
1610612738,0,22022,2022/11/17,East,Boston,15,12,3,0.8,6月1日,6月2日
1610612749,0,22022,2022/11/17,East,Milwaukee,14,11,3,0.786,8月1日,8月2日
1610612737,0,22022,2022/11/17,East,Atlanta,15,9,6,0.6,5月3日,5月4日
1610612739,0,22022,2022/11/17,East,Cleveland,14,8,6,0.571,4月1日,4月2日
1610612761,0,22022,2022/11/17,East,Toronto,16,9,7,0.563,6月1日,6月2日
1610612754,0,22022,2022/11/17,East,Indiana,13,7,6,0.538,4月3日,4月4日
1610612752,0,22022,2022/11/17,East,New York,15,8,7,0.533,4月3日,4月4日
1610612764,0,22022,2022/11/17,East,Washington,15,8,7,0.533,5月4日,5月5日
1610612755,0,22022,2022/11/17,East,Philadelphia,14,7,7,0.5,4月4日,4月5日
1610612748,0,22022,2022/11/17,East,Miami,15,7,8,0.467,6月4日,6月5日
1610612751,0,22022,2022/11/17,East,Brooklyn,16,7,9,0.438,3月4日,3月5日
1610612741,0,22022,2022/11/17,East,Chicago,15,6,9,0.4,4月4日,4月5日
1610612753,0,22022,2022/11/17,East,Orlando,15,4,11,0.267,4月5日,4月6日
1610612766,0,22022,2022/11/17,East,Charlotte,16,4,12,0.25,1月6日,1月7日
1610612765,0,22022,2022/11/17,East,Detroit,16,3,13,0.188,3月5日,3月6日
1610612738,0,22022,2022/11/16,East,Boston,15,12,3,0.8,6月1日,6月2日
1610612749,0,22022,2022/11/16,East,Milwaukee,14,11,3,0.786,8月1日,8月2日
1610612737,0,22022,2022/11/16,East,Atlanta,15,9,6,0.6,5月3日,5月4日
1610612739,0,22022,2022/11/16,East,Cleveland,14,8,6,0.571,4月1日,4月2日
1610612761,0,22022,2022/11/16,East,Toronto,16,9,7,0.563,6月1日,6月2日
1610612754,0,22022,2022/11/16,East,Indiana,13,7,6,0.538,4月3日,4月4日
1610612752,0,22022,2022/11/16,East,New York,15,8,7,0.533,4月3日,4月4日
1610612764,0,22022,2022/11/16,East,Washington,15,8,7,0.533,5月4日,5月5日
1610612755,0,22022,2022/11/16,East,Philadelphia,14,7,7,0.5,4月4日,4月5日
1610612748,0,22022,2022/11/16,East,Miami,15,7,8,0.467,6月4日,6月5日
1610612751,0,22022,2022/11/16,East,Brooklyn,15,6,9,0.4,3月4日,3月5日
1610612741,0,22022,2022/11/16,East,Chicago,15,6,9,0.4,4月4日,4月5日
1610612753,0,22022,2022/11/16,East,Orlando,15,4,11,0.267,4月5日,4月6日
1610612766,0,22022,2022/11/16,East,Charlotte,16,4,12,0.25,1月6日,1月7日
1610612765,0,22022,2022/11/16,East,Detroit,15,3,12,0.2,3月5日,3月6日
1610612738,0,22022,2022/11/15,East,Boston,14,11,3,0.786,6月1日,6月2日
1610612749,0,22022,2022/11/15,East,Milwaukee,13,10,3,0.769,7月1日,7月2日
1610612737,0,22022,2022/11/15,East,Atlanta,14,9,5,0.643,5月2日,5月3日
1610612739,0,22022,2022/11/15,East,Cleveland,13,8,5,0.615,4月1日,4月2日
1610612764,0,22022,2022/11/15,East,Washington,14,8,6,0.571,5月3日,5月4日
1610612761,0,22022,2022/11/15,East,Toronto,15,8,7,0.533,5月1日,5月2日
1610612748,0,22022,2022/11/15,East,Miami,14,7,7,0.5,6月4日,6月5日
1610612752,0,22022,2022/11/15,East,New York,14,7,7,0.5,4月3日,4月4日
1610612755,0,22022,2022/11/15,East,Philadelphia,14,7,7,0.5,4月4日,4月5日
1610612754,0,22022,2022/11/15,East,Indiana,12,6,6,0.5,4月3日,4月4日
1610612741,0,22022,2022/11/15,East,Chicago,14,6,8,0.429,4月4日,4月5日
1610612751,0,22022,2022/11/15,East,Brooklyn,15,6,9,0.4,3月4日,3月5日
1610612753,0,22022,2022/11/15,East,Orlando,14,4,10,0.286,4月4日,4月5日
1610612766,0,22022,2022/11/15,East,Charlotte,15,4,11,0.267,1月5日,1月6日
1610612765,0,22022,2022/11/15,East,Detroit,15,3,12,0.2,3月5日,3月6日
1610612738,0,22022,2022/11/14,East,Boston,14,11,3,0.786,6月1日,6月2日
1610612749,0,22022,2022/11/14,East,Milwaukee,13,10,3,0.769,7月1日,7月2日
1610612737,0,22022,2022/11/14,East,Atlanta,14,9,5,0.643,5月2日,5月3日
1610612739,0,22022,2022/11/14,East,Cleveland,13,8,5,0.615,4月1日,4月2日
1610612764,0,22022,2022/11/14,East,Washington,14,8,6,0.571,5月3日,5月4日
1610612761,0,22022,2022/11/14,East,Toronto,15,8,7,0.533,5月1日,5月2日
1610612748,0,22022,2022/11/14,East,Miami,14,7,7,0.5,6月4日,6月5日
1610612755,0,22022,2022/11/14,East,Philadelphia,14,7,7,0.5,4月4日,4月5日
1610612754,0,22022,2022/11/14,East,Indiana,12,6,6,0.5,4月3日,4月4日
1610612752,0,22022,2022/11/14,East,New York,13,6,7,0.462,4月3日,4月4日
1610612751,0,22022,2022/11/14,East,Brooklyn,14,6,8,0.429,3月4日,3月5日
1610612741,0,22022,2022/11/14,East,Chicago,14,6,8,0.429,4月4日,4月5日
1610612753,0,22022,2022/11/14,East,Orlando,14,4,10,0.286,4月4日,4月5日
1610612766,0,22022,2022/11/14,East,Charlotte,15,4,11,0.267,1月5日,1月6日
1610612765,0,22022,2022/11/14,East,Detroit,15,3,12,0.2,3月5日,3月6日
1610612749,0,22022,2022/11/13,East,Milwaukee,12,10,2,0.833,7-0,7-1
1610612738,0,22022,2022/11/13,East,Boston,13,10,3,0.769,5月1日,5月2日
1610612737,0,22022,2022/11/13,East,Atlanta,13,8,5,0.615,5月2日,5月3日
1610612739,0,22022,2022/11/13,East,Cleveland,13,8,5,0.615,4月1日,4月2日
1610612764,0,22022,2022/11/13,East,Washington,14,8,6,0.571,5月3日,5月4日
1610612755,0,22022,2022/11/13,East,Philadelphia,14,7,7,0.5,4月4日,4月5日
1610612761,0,22022,2022/11/13,East,Toronto,14,7,7,0.5,5月1日,5月2日
1610612754,0,22022,2022/11/13,East,Indiana,12,6,6,0.5,4月3日,4月4日
1610612748,0,22022,2022/11/13,East,Miami,13,6,7,0.462,5月4日,5月5日
1610612752,0,22022,2022/11/13,East,New York,13,6,7,0.462,4月3日,4月4日
1610612751,0,22022,2022/11/13,East,Brooklyn,14,6,8,0.429,3月4日,3月5日
1610612741,0,22022,2022/11/13,East,Chicago,14,6,8,0.429,4月4日,4月5日
1610612753,0,22022,2022/11/13,East,Orlando,13,4,9,0.308,4月3日,4月4日
1610612766,0,22022,2022/11/13,East,Charlotte,14,3,11,0.214,1月5日,1月6日
1610612765,0,22022,2022/11/13,East,Detroit,14,3,11,0.214,3月4日,3月5日
1610612749,0,22022,2022/11/12,East,Milwaukee,12,10,2,0.833,7-0,7-1
1610612738,0,22022,2022/11/12,East,Boston,13,10,3,0.769,5月1日,5月2日
1610612739,0,22022,2022/11/12,East,Cleveland,12,8,4,0.667,4-0,4-1
1610612737,0,22022,2022/11/12,East,Atlanta,13,8,5,0.615,5月2日,5月3日
1610612764,0,22022,2022/11/12,East,Washington,13,7,6,0.538,4月3日,4月4日
1610612761,0,22022,2022/11/12,East,Toronto,14,7,7,0.5,5月1日,5月2日
1610612754,0,22022,2022/11/12,East,Indiana,12,6,6,0.5,4月3日,4月4日
1610612752,0,22022,2022/11/12,East,New York,12,6,6,0.5,4月2日,4月3日
1610612751,0,22022,2022/11/12,East,Brooklyn,13,6,7,0.462,3月4日,3月5日
1610612741,0,22022,2022/11/12,East,Chicago,13,6,7,0.462,4月3日,4月4日
1610612748,0,22022,2022/11/12,East,Miami,13,6,7,0.462,5月4日,5月5日
1610612755,0,22022,2022/11/12,East,Philadelphia,13,6,7,0.462,3月4日,3月5日
1610612753,0,22022,2022/11/12,East,Orlando,13,4,9,0.308,4月3日,4月4日
1610612766,0,22022,2022/11/12,East,Charlotte,14,3,11,0.214,1月5日,1月6日
1610612765,0,22022,2022/11/12,East,Detroit,14,3,11,0.214,3月4日,3月5日
1610612749,0,22022,2022/11/11,East,Milwaukee,12,10,2,0.833,7-0,7-1
1610612738,0,22022,2022/11/11,East,Boston,12,9,3,0.75,5月1日,5月2日
1610612737,0,22022,2022/11/11,East,Atlanta,12,8,4,0.667,5月2日,5月3日
1610612739,0,22022,2022/11/11,East,Cleveland,12,8,4,0.667,4-0,4-1
1610612761,0,22022,2022/11/11,East,Toronto,13,7,6,0.538,5月1日,5月2日
1610612752,0,22022,2022/11/11,East,New York,12,6,6,0.5,4月2日,4月3日
1610612764,0,22022,2022/11/11,East,Washington,12,6,6,0.5,3月3日,3月4日
1610612741,0,22022,2022/11/11,East,Chicago,13,6,7,0.462,4月3日,4月4日
1610612754,0,22022,2022/11/11,East,Indiana,11,5,6,0.455,3月3日,3月4日
1610612751,0,22022,2022/11/11,East,Brooklyn,12,5,7,0.417,3月4日,3月5日
1610612748,0,22022,2022/11/11,East,Miami,12,5,7,0.417,4月4日,4月5日
1610612755,0,22022,2022/11/11,East,Philadelphia,12,5,7,0.417,2月4日,2月5日
1610612753,0,22022,2022/11/11,East,Orlando,13,4,9,0.308,4月3日,4月4日
1610612766,0,22022,2022/11/11,East,Charlotte,13,3,10,0.231,1月5日,1月6日
1610612765,0,22022,2022/11/11,East,Detroit,13,3,10,0.231,3月3日,3月4日
1610612749,0,22022,2022/11/10,East,Milwaukee,11,10,1,0.909,7-0,7-1
1610612738,0,22022,2022/11/10,East,Boston,11,8,3,0.727,4月1日,4月2日
1610612739,0,22022,2022/11/10,East,Cleveland,11,8,3,0.727,4-0,4-1
1610612737,0,22022,2022/11/10,East,Atlanta,12,8,4,0.667,5月2日,5月3日
1610612761,0,22022,2022/11/10,East,Toronto,12,7,5,0.583,5月1日,5月2日
1610612764,0,22022,2022/11/10,East,Washington,12,6,6,0.5,3月3日,3月4日
1610612741,0,22022,2022/11/10,East,Chicago,13,6,7,0.462,4月3日,4月4日
1610612754,0,22022,2022/11/10,East,Indiana,11,5,6,0.455,3月3日,3月4日
1610612752,0,22022,2022/11/10,East,New York,11,5,6,0.455,3月2日,3月3日
1610612751,0,22022,2022/11/10,East,Brooklyn,12,5,7,0.417,3月4日,3月5日
1610612748,0,22022,2022/11/10,East,Miami,12,5,7,0.417,4月4日,4月5日
1610612755,0,22022,2022/11/10,East,Philadelphia,12,5,7,0.417,2月4日,2月5日
1610612765,0,22022,2022/11/10,East,Detroit,12,3,9,0.25,3月3日,3月4日
1610612753,0,22022,2022/11/10,East,Orlando,12,3,9,0.25,3月3日,3月4日
1610612766,0,22022,2022/11/10,East,Charlotte,13,3,10,0.231,1月5日,1月6日
1610612749,0,22022,2022/11/9,East,Milwaukee,11,10,1,0.909,7-0,7-1
1610612738,0,22022,2022/11/9,East,Boston,11,8,3,0.727,4月1日,4月2日
1610612739,0,22022,2022/11/9,East,Cleveland,11,8,3,0.727,4-0,4-1
1610612737,0,22022,2022/11/9,East,Atlanta,11,7,4,0.636,4月2日,4月3日
1610612761,0,22022,2022/11/9,East,Toronto,12,7,5,0.583,5月1日,5月2日
1610612741,0,22022,2022/11/9,East,Chicago,13,6,7,0.462,4月3日,4月4日
1610612754,0,22022,2022/11/9,East,Indiana,11,5,6,0.455,3月3日,3月4日
1610612752,0,22022,2022/11/9,East,New York,11,5,6,0.455,3月2日,3月3日
1610612755,0,22022,2022/11/9,East,Philadelphia,11,5,6,0.455,2月4日,2月5日
1610612764,0,22022,2022/11/9,East,Washington,11,5,6,0.455,2月3日,2月4日
1610612751,0,22022,2022/11/9,East,Brooklyn,12,5,7,0.417,3月4日,3月5日
1610612748,0,22022,2022/11/9,East,Miami,11,4,7,0.364,3月4日,3月5日
1610612766,0,22022,2022/11/9,East,Charlotte,12,3,9,0.25,1月5日,1月6日
1610612765,0,22022,2022/11/9,East,Detroit,12,3,9,0.25,3月3日,3月4日
1610612753,0,22022,2022/11/9,East,Orlando,12,3,9,0.25,3月3日,3月4日
1610612749,0,22022,2022/11/8,East,Milwaukee,10,9,1,0.9,7-0,7-1
1610612739,0,22022,2022/11/8,East,Cleveland,10,8,2,0.8,4-0,4-1
1610612737,0,22022,2022/11/8,East,Atlanta,10,7,3,0.7,4月1日,4月2日
1610612738,0,22022,2022/11/8,East,Boston,10,7,3,0.7,3月1日,3月2日
1610612761,0,22022,2022/11/8,East,Toronto,11,6,5,0.545,4月1日,4月2日
1610612741,0,22022,2022/11/8,East,Chicago,12,6,6,0.5,4月2日,4月3日
1610612754,0,22022,2022/11/8,East,Indiana,10,5,5,0.5,3月2日,3月3日
1610612752,0,22022,2022/11/8,East,New York,10,5,5,0.5,3月2日,3月3日
1610612755,0,22022,2022/11/8,East,Philadelphia,11,5,6,0.455,2月4日,2月5日
1610612764,0,22022,2022/11/8,East,Washington,11,5,6,0.455,2月3日,2月4日
1610612751,0,22022,2022/11/8,East,Brooklyn,11,4,7,0.364,2月4日,2月5日
1610612748,0,22022,2022/11/8,East,Miami,11,4,7,0.364,3月4日,3月5日
1610612766,0,22022,2022/11/8,East,Charlotte,11,3,8,0.273,1月4日,1月5日
1610612765,0,22022,2022/11/8,East,Detroit,11,3,8,0.273,3月3日,3月4日
1610612753,0,22022,2022/11/8,East,Orlando,11,2,9,0.182,2月3日,2月4日
1610612749,0,22022,2022/11/7,East,Milwaukee,10,9,1,0.9,7-0,7-1
1610612739,0,22022,2022/11/7,East,Cleveland,10,8,2,0.8,4-0,4-1
1610612737,0,22022,2022/11/7,East,Atlanta,10,7,3,0.7,4月1日,4月2日
1610612738,0,22022,2022/11/7,East,Boston,10,7,3,0.7,3月1日,3月2日
1610612761,0,22022,2022/11/7,East,Toronto,11,6,5,0.545,4月1日,4月2日
1610612741,0,22022,2022/11/7,East,Chicago,12,6,6,0.5,4月2日,4月3日
1610612754,0,22022,2022/11/7,East,Indiana,10,5,5,0.5,3月2日,3月3日
1610612752,0,22022,2022/11/7,East,New York,10,5,5,0.5,3月2日,3月3日
1610612755,0,22022,2022/11/7,East,Philadelphia,11,5,6,0.455,2月4日,2月5日
1610612764,0,22022,2022/11/7,East,Washington,11,5,6,0.455,2月3日,2月4日
1610612751,0,22022,2022/11/7,East,Brooklyn,11,4,7,0.364,2月4日,2月5日
1610612748,0,22022,2022/11/7,East,Miami,11,4,7,0.364,3月4日,3月5日
1610612766,0,22022,2022/11/7,East,Charlotte,11,3,8,0.273,1月4日,1月5日
1610612765,0,22022,2022/11/7,East,Detroit,11,3,8,0.273,3月3日,3月4日
1610612753,0,22022,2022/11/7,East,Orlando,11,2,9,0.182,2月3日,2月4日
1610612749,0,22022,2022/11/6,East,Milwaukee,9,9,0,1,7-0,7-1
1610612739,0,22022,2022/11/6,East,Cleveland,9,8,1,0.889,4-0,4-1
1610612737,0,22022,2022/11/6,East,Atlanta,9,6,3,0.667,3月1日,3月2日
1610612738,0,22022,2022/11/6,East,Boston,9,6,3,0.667,3月1日,3月2日
1610612761,0,22022,2022/11/6,East,Toronto,10,6,4,0.6,4月1日,4月2日
1610612741,0,22022,2022/11/6,East,Chicago,11,5,6,0.455,3月2日,3月3日
1610612754,0,22022,2022/11/6,East,Indiana,9,4,5,0.444,2月2日,2月3日
1610612752,0,22022,2022/11/6,East,New York,9,4,5,0.444,3月2日,3月3日
1610612751,0,22022,2022/11/6,East,Brooklyn,10,4,6,0.4,2月4日,2月5日
1610612748,0,22022,2022/11/6,East,Miami,10,4,6,0.4,3月3日,3月4日
1610612755,0,22022,2022/11/6,East,Philadelphia,10,4,6,0.4,1月4日,1月5日
1610612764,0,22022,2022/11/6,East,Washington,10,4,6,0.4,2月3日,2月4日
1610612766,0,22022,2022/11/6,East,Charlotte,10,3,7,0.3,1月3日,1月4日
1610612765,0,22022,2022/11/6,East,Detroit,10,2,8,0.2,2月3日,2月4日
1610612753,0,22022,2022/11/6,East,Orlando,10,2,8,0.2,2月2日,2月3日
1610612749,0,22022,2022/11/5,East,Milwaukee,9,9,0,1,7-0,7-1
1610612739,0,22022,2022/11/5,East,Cleveland,8,7,1,0.875,4-0,4-1
1610612737,0,22022,2022/11/5,East,Atlanta,9,6,3,0.667,3月1日,3月2日
1610612738,0,22022,2022/11/5,East,Boston,9,6,3,0.667,3月1日,3月2日
